-0.843428, 5.84785, 1457019723.226083291
-0.835281, 5.85234, 1457019723.236121701
-0.827117, 5.85683, 1457019723.246093513
-0.818936, 5.86131, 1457019723.256100509
-0.810739, 5.8658, 1457019723.266100032
-0.802526, 5.87029, 1457019723.276099904
-0.794296, 5.87478, 1457019723.286099696
-0.78605, 5.87927, 1457019723.296094974
-0.777789, 5.88375, 1457019723.306089427
-0.769511, 5.88824, 1457019723.316102929
-0.761219, 5.89273, 1457019723.326090188
-0.752911, 5.89722, 1457019723.336096903
-0.744587, 5.90171, 1457019723.346083962
-0.736249, 5.90619, 1457019723.356102800
-0.727896, 5.91068, 1457019723.366092489
-0.719528, 5.91517, 1457019723.376140768
-0.711146, 5.91966, 1457019723.386107035
-0.70275, 5.92415, 1457019723.396112791
-0.694339, 5.92863, 1457019723.406092568
-0.685914, 5.93312, 1457019723.416081329
-0.677476, 5.93761, 1457019723.426101455
-0.669024, 5.9421, 1457019723.436089665
-0.660558, 5.94659, 1457019723.446077930
-0.652079, 5.95107, 1457019723.456107402
-0.643587, 5.95556, 1457019723.466128293
-0.635082, 5.96005, 1457019723.476119757
-0.626564, 5.96454, 1457019723.486090980
-0.618034, 5.96903, 1457019723.496089176
-0.609491, 5.97351, 1457019723.506088775
-0.600936, 5.978, 1457019723.516092797
-0.592369, 5.98249, 1457019723.526085149
-0.58379, 5.98698, 1457019723.536088002
-0.575199, 5.99147, 1457019723.546095700
-0.566596, 5.99595, 1457019723.556099466
-0.557982, 6.00044, 1457019723.566096205
-0.549357, 6.00493, 1457019723.576091038
-0.540721, 6.00942, 1457019723.586083750
-0.532074, 6.01391, 1457019723.596086183
-0.523416, 6.01839, 1457019723.606091563
-0.514747, 6.02288, 1457019723.616094262
-0.506069, 6.02737, 1457019723.626092746
-0.49738, 6.03186, 1457019723.636081791
-0.488681, 6.03635, 1457019723.646107455
-0.479972, 6.04083, 1457019723.656104565
-0.471254, 6.04532, 1457019723.666104443
-0.462526, 6.04981, 1457019723.676085870
-0.453788, 6.0543, 1457019723.686088315
-0.445042, 6.05879, 1457019723.696094994
-0.436286, 6.06327, 1457019723.706083775
-0.427522, 6.06776, 1457019723.716087822
-0.41875, 6.07225, 1457019723.726087173
-0.409968, 6.07674, 1457019723.736087047
-0.401179, 6.08123, 1457019723.746090311
-0.392381, 6.08571, 1457019723.756090364
-0.383576, 6.0902, 1457019723.766088392
-0.374763, 6.09469, 1457019723.776089320
-0.365942, 6.09918, 1457019723.786088618
-0.357114, 6.10367, 1457019723.796087409
-0.348278, 6.10815, 1457019723.806087198
-0.339436, 6.11264, 1457019723.816108945
-0.330587, 6.11713, 1457019723.826109788
-0.321731, 6.12162, 1457019723.836089405
-0.312869, 6.12611, 1457019723.846143305
-0.304, 6.13059, 1457019723.856099756
-0.295126, 6.13508, 1457019723.866089768
-0.286245, 6.13957, 1457019723.876081699
-0.277359, 6.14406, 1457019723.886076159
-0.268467, 6.14855, 1457019723.896085086
-0.259569, 6.15303, 1457019723.906086160
-0.250666, 6.15752, 1457019723.916087169
-0.241759, 6.16201, 1457019723.926085303
-0.232846, 6.1665, 1457019723.936077710
-0.223929, 6.17099, 1457019723.946074312
-0.215007, 6.17547, 1457019723.956085688
-0.206081, 6.17996, 1457019723.966091507
-0.197151, 6.18445, 1457019723.976079266
-0.188217, 6.18894, 1457019723.986093471
-0.179279, 6.19343, 1457019723.996085375
-0.170337, 6.19791, 1457019724.006071707
-0.161392, 6.2024, 1457019724.016077149
-0.152444, 6.20689, 1457019724.026075742
-0.143492, 6.21138, 1457019724.036075394
-0.134538, 6.21587, 1457019724.046076289
-0.125581, 6.22035, 1457019724.056078011
-0.116622, 6.22484, 1457019724.066075987
-0.10766, 6.22933, 1457019724.076075355
-0.0986957, 6.23382, 1457019724.086075833
-0.0897297, 6.23831, 1457019724.096073811
-0.0807618, 6.24279, 1457019724.106068676
-0.0717924, 6.24728, 1457019724.116075106
-0.0628215, 6.25177, 1457019724.126069223
-0.0538494, 6.25626, 1457019724.136074234
-0.0448761, 6.26075, 1457019724.146075733
-0.035902, 6.26523, 1457019724.156077420
-0.0269271, 6.26972, 1457019724.166076955
-0.0179517, 6.27421, 1457019724.176074502
-0.00897595, 6.2787, 1457019724.186074963
2.49976e-13, 6.28319, 1457019724.196071899
0.00897595, 6.28767, 1457019724.206080445
0.0179517, 6.29216, 1457019724.216084326
0.0269271, 6.29665, 1457019724.226080908
0.035902, 6.30114, 1457019724.236081182
0.0448761, 6.30563, 1457019724.246076898
0.0538494, 6.31011, 1457019724.256078481
0.0628215, 6.3146, 1457019724.266078568
0.0717924, 6.31909, 1457019724.276076680
0.0807618, 6.32358, 1457019724.286076469
0.0897297, 6.32807, 1457019724.296077140
0.0986957, 6.33255, 1457019724.306074219
0.10766, 6.33704, 1457019724.316073668
0.116622, 6.34153, 1457019724.326075558
0.125581, 6.34602, 1457019724.336076035
0.134538, 6.35051, 1457019724.346076917
0.143492, 6.35499, 1457019724.356093079
0.152444, 6.35948, 1457019724.366081500
0.161392, 6.36397, 1457019724.376073912
0.170337, 6.36846, 1457019724.386079478
0.179279, 6.37295, 1457019724.396080029
0.188217, 6.37743, 1457019724.406078730
0.197151, 6.38192, 1457019724.416079486
0.206081, 6.38641, 1457019724.426073516
0.215007, 6.3909, 1457019724.436084136
0.223929, 6.39539, 1457019724.446105114
0.232846, 6.39987, 1457019724.456076929
0.241759, 6.40436, 1457019724.466111338
0.250666, 6.40885, 1457019724.476104064
0.259569, 6.41334, 1457019724.486111567
0.268467, 6.41782, 1457019724.496096555
0.277359, 6.42231, 1457019724.506090952
0.286245, 6.4268, 1457019724.516090213
0.295126, 6.43129, 1457019724.526090299
0.304, 6.43578, 1457019724.536089460
0.312869, 6.44026, 1457019724.546083353
0.321731, 6.44475, 1457019724.556082233
0.330587, 6.44924, 1457019724.566092763
0.339436, 6.45373, 1457019724.576083732
0.348278, 6.45822, 1457019724.586089576
0.357114, 6.4627, 1457019724.596087222
0.365942, 6.46719, 1457019724.606085269
0.374763, 6.47168, 1457019724.616095987
0.383576, 6.47617, 1457019724.626094522
0.392381, 6.48066, 1457019724.643675046
0.401179, 6.48514, 1457019724.646077191
0.409968, 6.48963, 1457019724.656081976
0.41875, 6.49412, 1457019724.666117151
0.427522, 6.49861, 1457019724.676109830
0.436286, 6.5031, 1457019724.686100177
0.445042, 6.50758, 1457019724.696086460
0.453788, 6.51207, 1457019724.706081981
0.462526, 6.51656, 1457019724.716084411
0.471254, 6.52105, 1457019724.726068277
0.479972, 6.52554, 1457019724.736074204
0.488681, 6.53002, 1457019724.746104012
0.49738, 6.53451, 1457019724.756084835
0.506069, 6.539, 1457019724.766087208
0.514747, 6.54349, 1457019724.776079898
0.523416, 6.54798, 1457019724.786076333
0.532074, 6.55246, 1457019724.796077685
0.540721, 6.55695, 1457019724.806073145
0.549357, 6.56144, 1457019724.816093256
0.557982, 6.56593, 1457019724.826153202
0.566596, 6.57042, 1457019724.836083792
0.575199, 6.5749, 1457019724.846106245
0.58379, 6.57939, 1457019724.856103593
0.592369, 6.58388, 1457019724.866096189
0.600936, 6.58837, 1457019724.876094281
0.609491, 6.59286, 1457019724.886093958
0.618034, 6.59734, 1457019724.896085241
0.626564, 6.60183, 1457019724.906091934
0.635082, 6.60632, 1457019724.916102009
0.643587, 6.61081, 1457019724.926090583
0.652079, 6.6153, 1457019724.936083626
0.660558, 6.61978, 1457019724.946080706
0.669024, 6.62427, 1457019724.956088880
0.677476, 6.62876, 1457019724.966096453
0.685914, 6.63325, 1457019724.976094816
0.694339, 6.63774, 1457019724.986091000
0.70275, 6.64222, 1457019724.996099706
0.711146, 6.64671, 1457019725.006089262
0.719528, 6.6512, 1457019725.016094039
0.727896, 6.65569, 1457019725.026088396
0.736249, 6.66018, 1457019725.036090063
0.744587, 6.66466, 1457019725.046076178
0.752911, 6.66915, 1457019725.056089985
0.761219, 6.67364, 1457019725.066100909
0.769511, 6.67813, 1457019725.076098236
0.777789, 6.68262, 1457019725.086097177
0.78605, 6.6871, 1457019725.096097627
0.794296, 6.69159, 1457019725.106089338
0.802526, 6.69608, 1457019725.116089565
0.810739, 6.70057, 1457019725.126086063
0.818936, 6.70506, 1457019725.136081522
0.827117, 6.70954, 1457019725.146074780
0.835281, 6.71403, 1457019725.156088808
0.843428, 6.71852, 1457019725.166089175
0.851559, 6.72301, 1457019725.176099636
0.859672, 6.7275, 1457019725.186078316
0.867767, 6.73198, 1457019725.196094910
0.875846, 6.73647, 1457019725.206079217
0.883906, 6.74096, 1457019725.216089971
0.891949, 6.74545, 1457019725.226091017
0.899974, 6.74994, 1457019725.236078458
0.907981, 6.75442, 1457019725.246101216
0.915969, 6.75891, 1457019725.256095346
0.92394, 6.7634, 1457019725.266089823
0.931891, 6.76789, 1457019725.276094702
0.939824, 6.77238, 1457019725.286085986
0.947737, 6.77686, 1457019725.296087876
0.955632, 6.78135, 1457019725.306083435
0.963507, 6.78584, 1457019725.316076093
0.971363, 6.79033, 1457019725.326077668
0.9792, 6.79482, 1457019725.336085426
0.987016, 6.7993, 1457019725.346083135
0.994813, 6.80379, 1457019725.356086455
1.00259, 6.80828, 1457019725.366091464
1.01035, 6.81277, 1457019725.376089942
1.01808, 6.81726, 1457019725.386098803
1.0258, 6.82174, 1457019725.396107847
1.03349, 6.82623, 1457019725.406083595
1.04117, 6.83072, 1457019725.416080044
1.04882, 6.83521, 1457019725.426083115
1.05645, 6.8397, 1457019725.436091237
1.06406, 6.84418, 1457019725.446073723
1.07165, 6.84867, 1457019725.456078738
1.07922, 6.85316, 1457019725.466077378
1.08677, 6.85765, 1457019725.476075457
1.09429, 6.86214, 1457019725.486074969
1.10179, 6.86662, 1457019725.496084019
1.10927, 6.87111, 1457019725.506080949
1.11673, 6.8756, 1457019725.516081679
1.12417, 6.88009, 1457019725.526079413
1.13158, 6.88458, 1457019725.536083433
1.13897, 6.88906, 1457019725.546077953
1.14634, 6.89355, 1457019725.556090523
1.15368, 6.89804, 1457019725.566091534
1.161, 6.90253, 1457019725.576083071
1.1683, 6.90702, 1457019725.586086874
1.17557, 6.9115, 1457019725.596084238
1.18282, 6.91599, 1457019725.606080119
1.19005, 6.92048, 1457019725.616080029
1.19725, 6.92497, 1457019725.626085011
1.20443, 6.92946, 1457019725.636072742
1.21158, 6.93394, 1457019725.646088308
1.21871, 6.93843, 1457019725.656074654
1.22581, 6.94292, 1457019725.666083197
1.23289, 6.94741, 1457019725.676089003
1.23995, 6.9519, 1457019725.686119370
1.24698, 6.95638, 1457019725.696092431
1.25398, 6.96087, 1457019725.706090134
1.26096, 6.96536, 1457019725.716091463
1.26792, 6.96985, 1457019725.726078170
1.27485, 6.97434, 1457019725.736103766
1.28175, 6.97882, 1457019725.746093232
1.28863, 6.98331, 1457019725.756099128
1.29548, 6.9878, 1457019725.766098014
1.30231, 6.99229, 1457019725.776095417
1.3091, 6.99678, 1457019725.786095596
1.31588, 7.00126, 1457019725.796094928
1.32262, 7.00575, 1457019725.806087167
1.32934, 7.01024, 1457019725.816081995
1.33604, 7.01473, 1457019725.826079011
1.3427, 7.01922, 1457019725.836073463
1.34934, 7.0237, 1457019725.846116954
1.35595, 7.02819, 1457019725.856090372
1.36254, 7.03268, 1457019725.866085785
1.36909, 7.03717, 1457019725.876095860
1.37562, 7.04166, 1457019725.886085797
1.38213, 7.04614, 1457019725.896102077
1.3886, 7.05063, 1457019725.906091218
1.39505, 7.05512, 1457019725.916092023
1.40146, 7.05961, 1457019725.926100542
1.40785, 7.0641, 1457019725.936086648
1.41421, 7.06858, 1457019725.946094035
1.42055, 7.07307, 1457019725.956085590
1.42685, 7.07756, 1457019725.966092828
1.43313, 7.08205, 1457019725.976093898
1.43937, 7.08654, 1457019725.986086193
1.44559, 7.09102, 1457019725.996087484
1.45178, 7.09551, 1457019726.006095970
1.45794, 7.1, 1457019726.016096653
1.46407, 7.10449, 1457019726.026095913
1.47017, 7.10898, 1457019726.036065650
1.47624, 7.11346, 1457019726.046094962
1.48228, 7.11795, 1457019726.056095971
1.48829, 7.12244, 1457019726.066095058
1.49427, 7.12693, 1457019726.076095926
1.50022, 7.13142, 1457019726.086100325
1.50614, 7.1359, 1457019726.096095733
1.51203, 7.14039, 1457019726.106089246
1.51789, 7.14488, 1457019726.116085541
1.52372, 7.14937, 1457019726.126084246
1.52952, 7.15386, 1457019726.136071150
1.53529, 7.15834, 1457019726.146075183
1.54103, 7.16283, 1457019726.156074598
1.54673, 7.16732, 1457019726.166077855
1.55241, 7.17181, 1457019726.176075873
1.55805, 7.1763, 1457019726.186082538
1.56366, 7.18078, 1457019726.196081537
1.56924, 7.18527, 1457019726.206082153
1.57479, 7.18976, 1457019726.216086002
1.58031, 7.19425, 1457019726.226083463
1.5858, 7.19874, 1457019726.236079676
1.59125, 7.20322, 1457019726.246084031
1.59667, 7.20771, 1457019726.256078693
1.60206, 7.2122, 1457019726.266088153
1.60742, 7.21669, 1457019726.276082176
1.61274, 7.22118, 1457019726.286081064
1.61803, 7.22566, 1457019726.296083957
1.62329, 7.23015, 1457019726.306081967
1.62852, 7.23464, 1457019726.316083001
1.63371, 7.23913, 1457019726.326067090
1.63888, 7.24362, 1457019726.336073056
1.644, 7.2481, 1457019726.346083149
1.6491, 7.25259, 1457019726.356093098
1.65416, 7.25708, 1457019726.366091480
1.65919, 7.26157, 1457019726.376091941
1.66418, 7.26606, 1457019726.386081255
1.66915, 7.27054, 1457019726.396074401
1.67407, 7.27503, 1457019726.406079350
1.67897, 7.27952, 1457019726.416087470
1.68383, 7.28401, 1457019726.426083056
1.68866, 7.28849, 1457019726.436081126
1.69345, 7.29298, 1457019726.446086100
1.69821, 7.29747, 1457019726.456078807
1.70293, 7.30196, 1457019726.466075503
1.70762, 7.30645, 1457019726.476071036
1.71228, 7.31093, 1457019726.486091145
1.7169, 7.31542, 1457019726.496087659
1.72148, 7.31991, 1457019726.506089894
1.72604, 7.3244, 1457019726.516093261
1.73055, 7.32889, 1457019726.526093625
1.73504, 7.33337, 1457019726.536094373
1.73948, 7.33786, 1457019726.546094470
1.74389, 7.34235, 1457019726.556097214
1.74827, 7.34684, 1457019726.566094868
1.75261, 7.35133, 1457019726.576098906
1.75692, 7.35581, 1457019726.586096610
1.76119, 7.3603, 1457019726.596090725
1.76543, 7.36479, 1457019726.606088072
1.76963, 7.36928, 1457019726.616091760
1.77379, 7.37377, 1457019726.626064343
1.77792, 7.37825, 1457019726.636089743
1.78201, 7.38274, 1457019726.646090240
1.78607, 7.38723, 1457019726.656090350
1.79009, 7.39172, 1457019726.666090768
1.79408, 7.39621, 1457019726.676087060
1.79803, 7.40069, 1457019726.686407161
1.80194, 7.40518, 1457019726.696122541
1.80581, 7.40967, 1457019726.706102660
1.80965, 7.41416, 1457019726.716089290
1.81346, 7.41865, 1457019726.726084722
1.81722, 7.42313, 1457019726.736063208
1.82096, 7.42762, 1457019726.746086206
1.82465, 7.43211, 1457019726.756083306
1.82831, 7.4366, 1457019726.766082376
1.83193, 7.44109, 1457019726.776087586
1.83551, 7.44557, 1457019726.786086265
1.83906, 7.45006, 1457019726.796081901
1.84256, 7.45455, 1457019726.806080335
1.84604, 7.45904, 1457019726.816096462
1.84947, 7.46353, 1457019726.826088341
1.85287, 7.46801, 1457019726.836070619
1.85623, 7.4725, 1457019726.846112986
1.85955, 7.47699, 1457019726.856079257
1.86284, 7.48148, 1457019726.866099525
1.86609, 7.48597, 1457019726.876107906
1.8693, 7.49045, 1457019726.886086003
1.87247, 7.49494, 1457019726.896094789
1.8756, 7.49943, 1457019726.906094739
1.8787, 7.50392, 1457019726.916094096
1.88176, 7.50841, 1457019726.926093392
1.88478, 7.51289, 1457019726.936095640
1.88777, 7.51738, 1457019726.946094537
1.89071, 7.52187, 1457019726.956094109
1.89362, 7.52636, 1457019726.966093732
1.89649, 7.53085, 1457019726.976082213
1.89932, 7.53533, 1457019726.986084609
1.90211, 7.53982, 1457019726.996069026
1.90487, 7.54431, 1457019727.006085745
1.90758, 7.5488, 1457019727.016084576
1.91026, 7.55329, 1457019727.026082508
1.9129, 7.55777, 1457019727.036074933
1.9155, 7.56226, 1457019727.046076409
1.91806, 7.56675, 1457019727.056087458
1.92059, 7.57124, 1457019727.066085801
1.92307, 7.57573, 1457019727.076122760
1.92552, 7.58021, 1457019727.086094037
1.92793, 7.5847, 1457019727.096097736
1.93029, 7.58919, 1457019727.106094576
1.93262, 7.59368, 1457019727.116095784
1.93491, 7.59817, 1457019727.126094289
1.93717, 7.60265, 1457019727.136088185
1.93938, 7.60714, 1457019727.146102246
1.94155, 7.61163, 1457019727.156092519
1.94369, 7.61612, 1457019727.166092359
1.94578, 7.62061, 1457019727.176104766
1.94784, 7.62509, 1457019727.186093037
1.94986, 7.62958, 1457019727.196102315
1.95183, 7.63407, 1457019727.206092977
1.95377, 7.63856, 1457019727.216092648
1.95567, 7.64305, 1457019727.226096127
1.95753, 7.64753, 1457019727.236094808
1.95935, 7.65202, 1457019727.246094768
1.96113, 7.65651, 1457019727.256106372
1.96287, 7.661, 1457019727.266096911
1.96457, 7.66549, 1457019727.276096163
1.96624, 7.66997, 1457019727.286095097
1.96786, 7.67446, 1457019727.296097800
1.96944, 7.67895, 1457019727.306080628
1.97099, 7.68344, 1457019727.316084826
1.97249, 7.68793, 1457019727.326089611
1.97395, 7.69241, 1457019727.336063023
1.97538, 7.6969, 1457019727.346087929
1.97676, 7.70139, 1457019727.356078360
1.97811, 7.70588, 1457019727.366076418
1.97941, 7.71037, 1457019727.376095830
1.98067, 7.71485, 1457019727.386109036
1.9819, 7.71934, 1457019727.396100134
1.98308, 7.72383, 1457019727.406093862
1.98423, 7.72832, 1457019727.416094546
1.98533, 7.73281, 1457019727.426091513
1.9864, 7.73729, 1457019727.436106313
1.98742, 7.74178, 1457019727.446092580
1.98841, 7.74627, 1457019727.456069879
1.98935, 7.75076, 1457019727.466073433
1.99026, 7.75525, 1457019727.476083850
1.99112, 7.75973, 1457019727.486097725
1.99195, 7.76422, 1457019727.496096873
1.99273, 7.76871, 1457019727.506103426
1.99348, 7.7732, 1457019727.516096442
1.99418, 7.77769, 1457019727.526071728
1.99485, 7.78217, 1457019727.536093807
1.99547, 7.78666, 1457019727.546094795
1.99605, 7.79115, 1457019727.556096954
1.9966, 7.79564, 1457019727.566159164
1.9971, 7.80013, 1457019727.576095111
1.99756, 7.80461, 1457019727.586107295
1.99799, 7.8091, 1457019727.596102023
1.99837, 7.81359, 1457019727.606100253
1.99871, 7.81808, 1457019727.616098491
1.99901, 7.82257, 1457019727.626056968
1.99927, 7.82705, 1457019727.636091265
1.9995, 7.83154, 1457019727.646083969
1.99968, 7.83603, 1457019727.656059937
